,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZNF225,89.15563583181739,-0.2747903376097827,0.07615782357460454,-3.6081695184027534,0.0003083649904533436,0.0012184752584825814
ZNF234,222.14702458959644,-0.552830373534314,0.14369416378922906,-3.8472708908707447,0.00011944088326449888,0.0005884231941355877
ZNF226,393.2039667613403,-0.44252326345478776,0.15562115412616265,-2.8435932501569328,0.004460795401243598,0.010343728394360756
ZNF227,291.75768082059864,-0.3809951107934366,0.10618950440608232,-3.5878791687026084,0.000333378714421468,0.001295736711207392
ZNF235,930.3212004241379,-0.28394234185400163,0.10020061394952848,-2.8337385437281326,0.0046006956416328884,0.010615410284870784
ZNF233,90.53342487519961,0.7317567786101751,0.21456065471198973,3.410489120628528,0.0006484647115312635,0.0022068841370099946
ZNF112,68.0097056961434,-0.39958249922792893,0.16449727789236268,-2.42911314003258,0.015135808236395033,0.028570121076366937
ZNF180,145.63537268119558,-0.4057643859305943,0.11909899059053014,-3.406950671191143,0.0006569299858487527,0.0022309724578073314
IGSF23,21.10076792843351,0.9267230955350882,0.3064577668073369,3.023983060340247,0.002494704066558564,0.00643642542947748
PVR,81.36733762438412,-0.1416693274005953,0.1265721122535086,-1.1192775792257366,0.26302173779115434,0.3295513013148518
CEACAM19,198.25347378651236,1.1495949973973303,0.2344613977389535,4.903131212572893,9.432093443639531e-07,1.1658421904631815e-05
BCL3,58.12834334617684,-0.33865288541049116,0.30239497264603504,-1.119902498534251,0.2627553134623266,0.32924598797106014
CBLC,20.921297220390482,1.2381976163939679,0.29216303043097336,4.238036600891931,2.2548301625601274e-05,0.00015720814919506398
BCAM,126.04137570977765,0.0981825723086354,0.3281305965436143,0.299217974010495,0.7647737359072885,0.8063914222715883
APOE,3414.023887002847,0.12844789320215236,0.4240400081646394,0.3029145616662678,0.7619549737995225,0.8039463690606713
APOC1,237.43110818664667,-0.07475140408973573,0.4263331609630952,-0.17533565515023694,0.8608158969383878,0.8879311069189156
CLPTM1,882.6248413850881,0.38160937167559383,0.12448104125455466,3.065602342570629,0.002172320187001662,0.005762859674974717
RELB,141.38500710035174,-0.387130482489495,0.20408625975478611,-1.8968963562497558,0.05784161846339038,0.08955921968753876
CLASRP,1380.16532226339,-0.15928242840715065,0.1116111444153602,-1.4271193906442,0.15354548419553093,0.20727637924324888
ZNF296,25.211352595660703,0.45450739366129483,0.2639313022461201,1.7220670295388438,0.08505737683652652,0.12480945583251064
MARK4,1165.1714851952026,0.0038916579522252025,0.07872457511730087,0.049433838752722004,0.9605735616917924,0.9682667129972145
NKPD1,33.09692219818604,2.1446222303635385,0.3748403425977451,5.721428530079567,1.0563209217713342e-08,2.6002022145779407e-07
TRAPPC6A,137.81537338772193,-0.12060700122136915,0.153169003499411,-0.7874112807806635,0.4310411451973193,0.5013849607228803
EXOC3L2,84.39720974213456,2.4350543727584233,0.43378849884114407,5.6134599678498045,1.9832049949107803e-08,4.450373503308316e-07
CKM,27.668141510505734,1.1878200930774825,0.3148878048614342,3.7722010021956254,0.00016181381674510887,0.000745414762434343
KLC3,21.491562177017848,0.3339864155829084,0.23417486025243356,1.4262266035853761,0.1538029427768374,0.2075658548952862
ERCC2,226.28183132339564,0.13051557758765678,0.12515386295435274,1.0428409839435768,0.2970219463030672,0.3651967083580186
PPP1R13L,160.35045372903303,-0.11479300882687345,0.18453555144089917,-0.6220644636252542,0.5338994807563633,0.6000202721071203
CD3EAP,54.274210720513715,-0.01735271614210999,0.15072554918882108,-0.11512790124500669,0.9083437449438031,0.926435265285654
ERCC1,488.0691214798001,0.28040796708753224,0.10303399503409012,2.721509216397517,0.006498457301232354,0.014065899652764632
RTN2,257.1439993822164,1.5412920493476852,0.24560608220204677,6.275463683671107,3.485938417829214e-10,1.4252958378435041e-08
PPM1N,51.69079175511099,0.24997031590461108,0.15870855053204616,1.5750274012750025,0.11525011984274722,0.16186925732782348
VASP,207.28153156115852,-0.23395551940853027,0.21789424833831036,-1.0737113126789957,0.28295208950216255,0.3504576881271864
OPA3,331.37001357904313,0.10936619100443727,0.10303266330113788,1.0614710665567104,0.2884758751476759,0.3561370417683886
EML2,1125.6222858439173,0.14969642506135247,0.27628545455533954,0.5418179733792989,0.587943908427277,0.650057301243328
GIPR,97.74822449866116,0.23905058042193955,0.4628489313852011,0.5164764661042119,0.6055216715929752,0.6655266667656408
SNRPD2,276.4843512246159,1.2932288227889182,0.2410988469616508,5.363894680900814,8.1446404350192e-08,1.4941131261909746e-06
QPCTL,132.3824153070413,0.3466263632229296,0.11308947675773037,3.0650629321196816,0.0021762419976451646,0.005769034189361925
FBXO46,203.15120097506608,0.16614215505900923,0.12320915590254632,1.3484562396517128,0.17751168588263622,0.2348755957094137
DMPK,583.4505677144261,0.0553230894834997,0.12223675552353193,0.4525896425060905,0.6508442583479068,0.705747662221127
DMWD,29.510317518402307,-0.174279804253294,0.17450348090617135,-0.9987182109393131,0.3179312162720298,0.38689561327739697
RSPH6A,31.81644523090602,1.3715630499697165,0.2897539528133588,4.733543879738513,2.206332377913884e-06,2.383168271486982e-05
SYMPK,1182.4827920288349,0.141655928920848,0.09861486469495682,1.4364561504903863,0.15087258524725003,0.20423959959490245
IRF2BP1,67.64111376127552,0.7420614199213614,0.22629726027437008,3.279144515588312,0.0010412230005270762,0.0031774534492154546
MYPOP,211.55222778972066,0.2815655501126134,0.10550300381908295,2.6687917871555897,0.007612462468044595,0.016056948668387857
NOVA2,605.6458156149328,0.7774112620393041,0.21589287819416839,3.600912028881846,0.0003171028663202497,0.0012472138280215472
CCDC61,105.92295277156053,0.018446920686212096,0.1099394889357965,0.16779158121232401,0.8667472458192864,0.8929674450842303
IGFL4,345.69728469031116,0.4988610004235053,0.2096252995130511,2.379774777101495,0.01732322230305335,0.03197351691078732
HIF3A,4982.671619804087,-0.532398895358927,0.33153352217232246,-1.605867460612927,0.10830303437431714,0.15356368725841166
PPP5C,759.5402730099614,0.1823450522716685,0.11161967932384577,1.633628168224932,0.10233694949551501,0.14624549383898688
PPP5D1,218.57860524399243,0.5284577358597421,0.16117155042540232,3.278852467851247,0.0010423011114882865,0.0031794028003543644
CALM3,1502.4901603429746,2.0339990337392937,0.32029450722465713,6.3504024822774445,2.1475231137729163e-10,9.593595539737406e-09
GNG8,22.719779952282032,0.23240437528262547,0.4057676013122881,0.5727524191951484,0.566812339553908,0.6309830643518892
DACT3,375.5308891617241,0.3005451254572548,0.1780825278726758,1.687673288600982,0.09147396206477884,0.13287715776386747
DACT3-AS1,102.48333573452143,0.7701871395926733,0.29442121840657187,2.6159362554131786,0.008898316805994245,0.01828944013773938
PRKD2,285.2559313470037,0.042220344758585944,0.14610526065781465,0.28897210523766126,0.7726027241270212,0.8131654907660344
STRN4,439.47719779787747,0.6150992859715724,0.19092099903214146,3.2217476814481825,0.001274112849658275,0.003722151569856806
FKRP,300.3847928949076,0.03023373609831858,0.11820908709582136,0.25576490641375854,0.7981323733917166,0.8354789883902297
SLC1A5,84.59584849569025,-0.6055859631480984,0.35861133149280666,-1.6886972328152596,0.09127746621373456,0.13264558694554157
AP2S1,391.9799833009508,1.5073558315448867,0.26063990557705546,5.783288741636122,7.325416697474509e-09,1.9253719367867118e-07
ARHGAP35,2196.2781689359563,-0.36395752518802155,0.11010289863917255,-3.3056125650313466,0.0009476902901586593,0.0029504988728234964
NPAS1,195.30470865743575,1.5229521798741137,0.2705419783603978,5.62926385437065,1.8098036473268343e-08,4.105814732195705e-07
TMEM160,372.28221203193726,2.3753414322550497,0.3766074019243234,6.307208568174551,2.841128600542897e-10,1.1989065703865275e-08
SAE1,617.3471615986368,0.027976154030871364,0.07878198800926371,0.3551085056089438,0.7225083048300407,0.7703561844648257
BBC3,84.43060423437139,0.9489104821105382,0.1617325346119931,5.867158913863784,4.4332573861713526e-09,1.2706330179691913e-07
CCDC9,66.58609024353999,-0.1632205270737843,0.11165631462149607,-1.4618118789527115,0.14379276799596985,0.1959936457268733
INAFM1,171.88434967447702,1.0509500387720763,0.24294875212540076,4.325809577443791,1.5197266712067754e-05,0.00011510478199396581
C5AR1,167.86028781487568,-0.20201440761474768,0.19859004113876144,-1.0172433947661732,0.30903765714432585,0.37762862385031426
C5AR2,67.60347256570161,-0.014272166983295934,0.2190523440114296,-0.06515413951722539,0.9480512748632601,0.9583140476657901
DHX34,464.6087228350076,0.03767567212347379,0.08822990902794503,0.42701701201506154,0.6693669368178703,0.7220462843569723
MEIS3,475.07264742746696,2.1198355044223947,0.44032230930395244,4.81428140166998,1.4773051466453083e-06,1.6997229485329248e-05
SLC8A2,609.1056917878025,2.1059379751163814,0.42847889743026124,4.914916435200036,8.882033674531756e-07,1.111137038938398e-05
KPTN,124.77998409070368,0.1774797399568711,0.16118067106295542,1.1011229745255835,0.27084313918076885,0.3381217523290019
NAPA-AS1,83.36919647157487,0.21765770288465294,0.1553948015599166,1.4006755740843055,0.16131111013171429,0.21628689282505165
NAPA,583.6129761417535,1.3909717206707881,0.2663522903404965,5.222300581281329,1.7671381765449058e-07,2.8610243811309806e-06
ZNF541,48.551349283396966,1.2401854226657358,0.2640881057390092,4.6961048063685835,2.6516952082725938e-06,2.767169174083455e-05
EHD2,177.4024908280858,-0.01968470845155784,0.2794058865596287,-0.07045201765051888,0.9438338899687834,0.9551179279457576
TPRX1,23.64217999286449,1.7718469781068216,0.37698989201440647,4.699985372655856,2.6018012614903034e-06,2.7229552754020716e-05
CRX,24.002119590739035,1.500814863956112,0.36275551035205655,4.1372627599772684,3.514735423169603e-05,0.0002257979605635013
SULT2A1,29.247101801989636,1.820346227079882,0.3787584631614336,4.806087267029643,1.539127381307753e-06,1.7515519788271026e-05
PLA2G4C,1437.3140356466934,-0.039490469064292454,0.2634450876367913,-0.14990019141574393,0.8808433606959154,0.9045283293872068
LIG1,219.4481055890491,-0.18291212801167178,0.09737532409896903,-1.8784238173704664,0.060323209828319777,0.09285527374828251
ZNF114,83.00535632316439,1.204772918250905,0.3260831730619407,3.694679817231949,0.00022016404157446882,0.0009451859406507828
CARD8,739.7351139414865,-0.7186384256779442,0.25599234370653573,-2.80726530830069,0.004996407253843979,0.0113600374791294
CCDC114,27.17502141876199,0.3521746088924315,0.19726252712758713,1.7853092222865472,0.07421117379947237,0.11092972524770867
EMP3,129.05336096059997,0.5331403228584405,0.29316019706843394,1.8185972317858237,0.06897290047541588,0.10421899587443047
TMEM143,317.3202297070588,0.288398400352529,0.14003142587595957,2.0595262709671576,0.039443851014919915,0.06441501744216979
SYNGR4,18.79146013373383,1.2917083901126558,0.33380864876005406,3.869607318176925,0.00010901078912803493,0.000550339086794272
KDELR1,323.90892334372825,0.22299172468245604,0.14836804489119237,1.5029632886649542,0.13284851104274853,0.18279773256324197
GRIN2D,307.8270151565807,0.8617858506359972,0.22234912250092886,3.8758230342572957,0.00010626489712330908,0.0005402452128425625
GRWD1,90.13405959345874,1.0035340076728845,0.23141254918828738,4.336558286026076,1.4473106116260812e-05,0.00011044978041623938
KCNJ14,97.22630451379601,0.07632176277901213,0.10907757959757078,0.6997016532690999,0.48411364378097177,0.5535912736088237
CYTH2,226.83967201092346,0.0023840354789597742,0.10065862052197685,0.02368436470316287,0.9811043776679247,0.9850516622062667
SULT2B1,57.79829913079112,1.176446266051364,0.3071834702376325,3.829783761285342,0.00012825591183180453,0.0006210692766321641
FAM83E,18.099758123869986,0.40771812965260296,0.20914402157210904,1.949461077528478,0.05124038665620014,0.08078132626749165
RPL18,792.5402700074485,0.8028093351081286,0.24009028424243348,3.343781018216814,0.0008264494434807242,0.002658725029528202
SPHK2,385.5815369897853,-0.005502827904591642,0.09482541106993715,-0.058031152646763735,0.9537238141078785,0.9628373080419499
DBP,160.28275001453255,0.4918289090206462,0.17734436002358567,2.7732988461275907,0.00554911351085852,0.01236991667275007
CA11,823.9483421620264,2.3980834013895236,0.3368964794974593,7.118161059345854,1.0937651833517203e-12,9.594640765959272e-11
NTN5,76.00863908146081,-0.4775632576361539,0.23064203176091205,-2.0705820790340814,0.03839786833530763,0.062948323285224
FUT2,50.818180855874736,0.5936290253546742,0.22998768575251774,2.581133956856538,0.009847636180777034,0.01990985976820321
MAMSTR,74.83042965821811,0.3800650919079691,0.18632592619533456,2.039786409055755,0.04137160406292325,0.06712393198147641
RASIP1,67.38326192670961,0.8412821314232128,0.24856082376475336,3.384612742591454,0.000712787398159162,0.0023782583681317914
FUT1,18.482917755174427,1.286753939818907,0.28318379381975023,4.5438826935059025,5.522739979603416e-06,5.070499313398229e-05
BCAT2,921.7493780145716,-0.2690080116888328,0.1945061441034443,-1.3830309213562229,0.16665538489201392,0.22257094589484377
HSD17B14,323.65160238876297,-0.04883462011109862,0.16176583089259058,-0.30188464301539597,0.7627400030240762,0.8046573472135917
PLEKHA4,67.2876579314516,-0.12608435076375424,0.2571743400289153,-0.49026800554665756,0.6239442639334702,0.6824581936199688
PPP1R15A,203.44213496035707,0.9225666179982259,0.32039610642790683,2.8794563962836888,0.00398361379943345,0.009422991564493244
TULP2,31.4973240213628,1.0683705073310015,0.24105335189823712,4.432091480652896,9.332340469894295e-06,7.758546580198165e-05
NUCB1,564.9169784332558,0.2960814103520694,0.13865846757806072,2.13532873630948,0.032734167226733175,0.0549772959433437
NUCB1-AS1,54.32885429631969,0.5196322912145788,0.23178945360948774,2.2418288801441344,0.024972433939414288,0.043600845457066634
DHDH,34.71207360620447,0.9878569831291208,0.2647990817149185,3.7305906679564815,0.000191031379142681,0.0008463385925041825
BAX,210.35197618163588,0.2687772029133767,0.16019947635901075,1.6777658018746624,0.09339282791893028,0.13523087147845106
FTL,5149.135638601239,-0.3510645093569726,0.2745825554859926,-1.2785390125589446,0.20105943823965677,0.2617262621711298
GYS1,738.236108291235,-0.19264252088379646,0.11206334463427473,-1.7190502524487072,0.0856052220139015,0.125536979070842
RUVBL2,197.07220865292777,0.36439885658039667,0.11991819251367086,3.038728727827136,0.0023757867839091827,0.006188075924114003
SNRNP70,3028.817530289682,-0.010113196791750555,0.11732540258679719,-0.08619784436084782,0.9313091442823138,0.9454842220903564
LIN7B,187.2690124280979,0.5262061035536414,0.14323763590399025,3.6736581152899532,0.00023910260550270116,0.001004577971566356
PPFIA3,647.9163682004654,1.9493253817285983,0.3039710935546523,6.412864325133998,1.4281060879012994e-10,6.7994761566721734e-09
TRPM4,196.55973053956862,-0.19088547334387637,0.21419083412555476,-0.8911934729755185,0.3728253854065001,0.44340793988280053
SLC6A16,164.52720780752244,0.07284534461662936,0.2197448719825417,0.33149963391371784,0.7402671174627962,0.7860484379837511
CD37,140.9207958494055,-0.4072418127833175,0.35440470248972294,-1.1490869334475795,0.2505201357691107,0.31615907621607015
SLC17A7,1761.721524147276,3.8898440034349515,0.5594320021483838,6.953202513436492,3.5708550163976407e-12,2.8089432340945357e-10
PIH1D1,251.23020993068982,0.270836800530244,0.1165749883973251,2.323283958709436,0.02016390299269952,0.036390565076849485
RPL13A,1015.6147032095955,1.855219918694236,0.34307717092110457,5.407587784734502,6.387923593452169e-08,1.1970954113145354e-06
RPS11,927.2253386693957,0.1457903805947588,0.23924651080392448,0.6093730692450597,0.5422771842985372,0.6078308654485424
FCGRT,301.60206843579664,-0.5775310133020238,0.31051583882985745,-1.859908388178786,0.0628984883783968,0.0962360169967141
RCN3,130.72465526366784,-0.252685259407436,0.2584032972064902,-0.9778716531063266,0.3281378067005972,0.39787559009487317
NOSIP,374.9033326694237,0.045246323603689034,0.09458503066139971,0.47836664308609383,0.6323892709462369,0.6895067651733208
PRRG2,21.545005996703754,0.24753347186274946,0.23182178787653313,1.067774837430657,0.285622091073117,0.353102885652962
PRR12,509.63772126393087,-0.01272252196271946,0.07930371388421713,-0.16042782033252884,0.8725440759746845,0.8978409036332612
RRAS,49.94165495472701,0.12688078020822482,0.2801808414638445,0.45285316278343035,0.6506544792734285,0.7055947353715145
